Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Uzbekistan,UZB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,11.6977996826172,11.5235595703125,11.7935495376587,11.5557804107666,10.7310775004959,10.4133894455281,9.79299839612235,9.96625098123496,9.85079724996003,9.88008405131197,10.1233325966089,10.4579516228922,11.6757407998493,14.9492553852329,16.8682880796365,23.5187921555954,33.613271807049,45.0879054640964,53.2313292525616,55.312508164964
Uzbekistan,UZB,"Secondary education, duration (years)",SE.SEC.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,..
Uzbekistan,UZB,"Secondary education, general pupils",SE.SEC.ENRL.GC,3651503,..,..,..,..,..,2736565,2621677,2567721,2513653,2513841,2534824,2582848,..,..,..,..,..,..,..
Uzbekistan,UZB,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,48.68524,..,..,..,..,..,48.34016,48.30744,48.26498,48.31618,48.28309,48.33286,48.32239,..,..,..,..,..,..,..
Uzbekistan,UZB,"Secondary education, pupils",SE.SEC.ENRL,4542174,4598037,4497372,4506226,4448978,4370300,4335596,4195583,4082709,3964383,3908744,3892888,3949245,4738495,3929535,3883336,4022812,4112120,4195088,4362103
Uzbekistan,UZB,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,48.48214,48.73064,48.79614,48.93765,48.80559,48.60232,48.64005,48.60805,48.58767,48.59321,48.57865,48.56844,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Secondary education, teachers",SE.SEC.TCHR,348445,352001,357560,367224,342064,329168,337652,283382,306761,302586,306569,307968,300075,295201,298876,298010,303736,312964,438311,452226
Uzbekistan,UZB,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,61.4688110351562,63.2904510498047,62.6775894165039,63.2205390930176,62.5827293395996,62.1077995300293,61.4849014282227,61.990528685661,61.0087331831621,63.9666078404156,63.7177927318157,63.5945942435578,64.2982587686412,65.3693585048831,66.5858081612441,67.7124928693668,67.4980904469671,68.3005074066027,62.7426644551471,63.9173775943886
Uzbekistan,UZB,"Secondary education, teachers, female",SE.SEC.TCHR.FE,214185,222783,224110,232161,214073,204439,207605,175670,187151,193554,195339,195851,192943,192971,199009,201790,205016,213756,275008,289051
Uzbekistan,UZB,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,890671,..,..,..,..,..,1599031,1573906,1514988,1450730,1394903,1358064,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,47.64947,..,..,..,..,..,49.15327,49.10878,49.13458,49.07323,49.1113,49.00815,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,760701849.016205,997179343.47512,2960308203.0186,1372515682.3387,2395507979.13312,3513521060.42967,4805649475.81158,4733476757.90381,5238341751.03264,2874041416.16411,3727212238.42966,4816057258.61684,4822910030.616,6040286590.47987,5395952124.27571,6892317923.79197,11684610947.4088,9685366463.60314,11603906777.8532,..
Uzbekistan,UZB,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,272416993.17118,428964721.547749,562882658.563838,507768357.422474,388403264.162468,512381117.024985,558546605.637743,884770986.697211,798380683.99082,580687590.76191,422629042.109855,480380455.637245,602476297.32126,568743473.544715,474307640.240231,627166808.192005,856157838.288746,870455538.250669,1004693559.51105,..
Uzbekistan,UZB,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,1002784037.29012,1325574037.98895,1538407354.72853,1367638871.40514,1415384613.26696,1842931749.42262,2135968733.88695,2443876643.158,2371227164.68178,2363979686.01975,1904748495.23853,2250685632.89195,2749547230.08907,3127107332.77025,1704280294.41462,2300026405.14202,4316655817.14785,5433008853.89548,6547224307.44168,..
Uzbekistan,UZB,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1643889828.35699,2130768748.18618,2475105212.27268,2635844055.56054,2654741581.84484,3115111084.38007,3462391287.60129,3379035261.44073,2886063681.49656,3091910829.02794,3443736833.13078,4092825798.11738,5191101922.08299,5397774428.09153,3589749398.48735,5027200611.01043,7334153405.27173,8170849209.57177,10464185997.2025,..
Uzbekistan,UZB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,37.9585228805817,39.7591344448386,41.3540741805193,41.365775808294,39.8595567411616,39.260037092941,39.3875670838463,40.5052999365533,39.3947149528111,39.1570431690355,39.0199518935618,40.0577872690276,37.8086435877441,38.5474434831914,38.806479436163,39.1120142077619,41.5404801361493,43.9528453580868,45.1918282895449,..
Uzbekistan,UZB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,7.78582314390745,12.50225720827,12.3380064769685,6.77855071415449,5.75986631004338,10.0248595636284,7.75923961413032,6.77102222122383,7.40275543124376,7.61744262806397,5.85856106912881,5.96002903620523,5.52214180080395,7.72108175775095,-0.771731544266501,10.9083566923749,9.06024110571767,7.05581659405952,7.68911487197663,..
Uzbekistan,UZB,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,16162503792.5796,18183181588.0243,20426623710.0736,21811252757.4505,23067551756.8253,25380041425.2143,27349339653.5622,29201169518.8629,31362860681.4072,33751908600.333,35729284777.6801,37858760524.8583,39949374965.0678,43033898867.8311,42701792695.5403,47359856556.8084,51650773748.1772,55295157613.2613,59546865800.7854,..
Uzbekistan,UZB,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,22045407002000,24801580488000,27861601095000,29750213855000,31463786400000,34617986800000,37304079345400,39829946847300,42778460400800,46037085079000,48734195822800,51638768044400,54490334040000,58697577281300,58244589561700,64598117145100,70450862308200,75421745941600,81221010625500,..
Uzbekistan,UZB,"Services, value added (current LCU)",NV.SRV.TOTL.CN,8018700000000,11208100000000,16115600000000,20424600000000,31463786400000,40529149200000,50254689600000,62099216200000,73600947200000,86674469700000,99665487600000,142787521300000,179081696500000,229226071300000,259242011400000,320928396500000,413565841900000,529405585400000,657348524500000,..
Uzbekistan,UZB,"Services, value added (current US$)",NV.SRV.TOTL.CD,6578528533.45585,8870817108.30405,12219896875.9478,13935808736.2345,19836378023.2572,23626262112.2112,26593441214.1353,29641793851.1179,31848809292.1344,33751908600.333,33611118790.893,27921568501.6725,22192123288.3572,25939977769.0705,25784292131.2711,30249255256.6785,37426280479.2254,45114026458.8434,51954918016.0022,..
Uzbekistan,UZB,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,3548.4210618353,3813.26300026683,4125.47361547057,4225.96563991157,4345.36328828274,4675.05413556278,4864.12898928763,5154.69550274463,5487.13620272875,5791.99196570825,6027.45534819471,6307.05685539894,6410.75865476771,6784.49807227131,6969.2971030036,7575.38889133724,7798.11189407548,8174.37810140162,8626.3337469765,..
Uzbekistan,UZB,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,2.49097925138605,1.9750371506482,1.36586229622972,3.78312777020145,3.20669791180234,0.90745850735896,0.521813056070427,0.723644057742333,1.05114403059919,1.15841661035906,3.05427811398624,4.92634195193145,5.17160436704428,3.3668938225479,14.4224586002079,18.7512495907156,24.8250056967014,22.8319418373346,17.8993692445693,..
Uzbekistan,UZB,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,4.0484,4.2512,3.3637,6.7471,5.2957,1.7386,0.8748,1.0764,1.2517,1.1839,2.5415,4.4273,4.9115,2.6953,6.3953,7.938,11.7134,11.261,8.1121,..
Uzbekistan,UZB,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,0.493539682592731,0.632155673388855,0.661579425852802,1.48276483975954,2.63415466255646,3.31191967348323,2.29694624079906,6.80784856936752,10.069134425859,17.5478665533011,20.0634515076109,13.820840954718,..
Uzbekistan,UZB,Surface area (sq. km),AG.SRF.TOTL.K2,444103,444103,444103,444103,444103,444103,444103,444103,444103,448924,448924,448924,448924,448924,448924,448924,448924,448920,..,..
Uzbekistan,UZB,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,7403438692500,8028992143000,9040582590500,10162010501000,9463633200000,10086106100000,10514827654100,11222411164400,11904099789500,12674692593200,13394816490600,14152596170000,14987082001200,15688023477300,15946590027600,16687465357800,16303547171700,17476299282100,18531867038200,..
Uzbekistan,UZB,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,2138600000000,2859100000000,3854600000000,4764200000000,9463633200000,11627502900000,14316821300000,15928401700000,18380404500000,20146866800000,22431460800000,34791995003000,45575797000000,45262672100000,44361502800000,51992805800000,59778165000000,58478887600000,67963906100000,..
Uzbekistan,UZB,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,1754503987.13615,2262877132.99775,2922808613.89142,3250637955.26808,5966357743.53742,6778193883.87002,7576079936.92254,7603097566.45844,7953620434.28686,7845392180.30756,7564770029.80176,6803445167.62834,5647834065.43806,5122073162.89998,4412209045.13242,4900606089.41819,5409717493.94232,4983358988.32043,5371669727.49898,..
Uzbekistan,UZB,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,83480000,36330000,46780000,43250000,55260000,45510000,40450939,45869662,40703098,35482688,37856686,45778399,41305380,67105101,67293542,75914657,59299875,55933954,..,..
Uzbekistan,UZB,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,1388346961037.51,2742097531517.86,2667172239214.14,3210551742977.95,0,630147047046.582,-205080244245.465,-1406509232881.05,-817425223545.543,-2966330707858.2,-5977365914526.25,-5939121721387.08,-6134808220447.29,-6341823206996.26,-3570729134448.38,-4088517149381.14,-6354444980711.25,-8162372262528.57,-5384664120084.3,..
Uzbekistan,UZB,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,3.4,3.4,3.4,3.4,3.4,3.4,3.4,5.8,5.8,5.8,9.5,9.5,..
Uzbekistan,UZB,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,..,..,3.4,3.4,3.4,3.4,3.4,3.4,3.4,5.8,5.8,5.8,9.5,9.5,..
Uzbekistan,UZB,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,39.8396186828613,36.1436996459961,39.3361396789551,37.6856002807617,35.0461418482735,38.2303114547587,38.3227650263464,41.8507620009662,42.5729328499914,41.4880150271551,42.4304468264483,41.9848921163557,41.9843071653324,43.5606060606061,43.1525900716646,44.1315871531026,44.558933733005,45.7558609539208,47.8409869773818,..
Uzbekistan,UZB,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,..,..,..,..,..,..,..,17.8677511932562,17.5862378611617,18.3502040135572,18.0971437717634,17.7411025498404,15.2801966920598,13.2199757176885,12.9302096874897,13.6929679348383,14.2220793650102,..,..,..
Uzbekistan,UZB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,11.6519322001223,8.31075074933815,6.94388762340456,6.45724078567928,4.67987513238309,3.9427672893666,4.81799987024689,4.55235291927451,6.19316425490547,9.12617589551014,10.8677385566558,12.8193393706197,5.95919749720275,13.5527068156173,19.9879009093944,26.0113593675524,29.926973896313,32.6082639196463,36.0356756918143,..
Uzbekistan,UZB,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,4.96472814552195,3.59256467079465,2.77615668070527,2.42955688958236,1.21934349763469,1.01214063604482,1.0111574610282,0.939004143739312,1.09953891959789,1.44466847336655,1.59414171666359,2.71327858663233,1.71641827572219,3.98095175325772,4.94431240562743,6.35946040090366,8.30616857242406,9.55498054194179,9.88286283177463,..
Uzbekistan,UZB,Total fisheries production (metric tons),ER.FSH.PROD.MT,7200,7100,7900,9262,10732,17235.1,25884.8,37504.9,46391.4,59852.6,65322,83900,90984,121717,144103.002,171933,185274,195883,..,..
Uzbekistan,UZB,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,16.0733490908578,12.5134436360049,19.5855162325585,8.19137977206947,17.9326920425318,21.577411137183,14.6341523201494,14.2708141190198,9.15104855764723,6.13060442587479,12.1247961623054,15.2413910172305,13.6883944422553,16.2119066339097,21.4834665491695,28.9846937118408,26.7637284419232,29.5281383344783,39.4083758371823,..
Uzbekistan,UZB,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,189.41,183.6009,195.1412,176.5481,192.4441,198.3916,187.0615,186.4686,178.1141,173.1853,182.9667,188.0524,185.5182,189.6361,198.2383,210.4789,206.8547,211.3657,227.4884,..
Uzbekistan,UZB,Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.ALL.PC.CE.AR5,7.09426176810907,6.78094422191041,7.09739239900644,6.31898161616486,6.77966071839621,6.88305349621881,6.39266352567705,6.2733209606425,5.89333075339922,5.63216206289396,5.8484649684151,5.9100332510161,5.73055917048177,5.75270195837663,5.90234336712521,6.14650065810653,5.92046041445716,5.92852799119002,6.25623678921366,..
Uzbekistan,UZB,Total greenhouse gas emissions including LULUCF (Mt CO2e),EN.GHG.ALL.LU.MT.CE.AR5,187.9794,182.6305,195.8749,176.9958,192.2763,196.7479,184.9041,184.8202,174.0368,169.2883,179.9174,186.172,184.2015,187.6759,195.2426,205.9486,198.3944,202.9054,..,..
Uzbekistan,UZB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,25.5491555225991,22.592298325054,30.0514470934068,18.630930613669,14.7836491186156,19.0673372740717,17.2844522443221,14.6803511298882,10.3618681106859,7.25480371959986,6.72025279446491,12.0271937236882,18.6507971459477,10.8569985159248,9.08357795040879,20.46516083278,..,..,..,..
Uzbekistan,UZB,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,..,..,..,..,..,..,..,218.111679668703,198.019669926544,178.960947026614,171.405647857004,168.074995775128,148.298501563733,117.344302596316,93.9414997605802,78.835846636581,66.7513951897263,56.1272983802573,58.6948512837511,..
Uzbekistan,UZB,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,..,..,22501939340.8419,24195780634.2289,24287333269.6036,26284410686.6739,28070940955.3947,27077105981.1617,29291325502.0694,34903111839.0572,35375443899.6491,35773956817.6684,34557511091.0994,41236890133.3347,..
Uzbekistan,UZB,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,..,..,15.1056874610673,17.1694935734108,19.0907622598069,19.914018921891,18.8661574312443,12.9240353308614,12.2010067246417,17.1535876412365,14.0879268415418,11.0213280799862,8.82881229496635,10.2786122841709,..
Uzbekistan,UZB,Total reserves minus gold (current US$),FI.RES.XGLD.CD,..,..,..,..,..,..,..,14082484340.8419,13546800634.2289,13666133269.6036,14172247686.6739,14042810955.3947,12440662981.1617,12842925502.0694,14687252839.0572,14189479899.6491,12702741317.6684,9932455091.09936,9144960133.33472,..
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,67.4712921717973,74.4141929762327,79.7479920348578,68.673142199791,49.2689977994484,49.6542884929351,44.2393191333204,42.3779149727359,36.3570546649043,30.7561914307089,29.1922970388042,42.5595081895217,64.1381394985773,64.9639227632407,56.0515308349971,57.4589716973222,62.8412525378517,66.1051443040339,60.7274403812997,..
Uzbekistan,UZB,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,15.2714744605398,15.4913798633436,13.5823647372098,11.8835713336535,8.17858108105905,8.23883797779751,8.29173551216401,7.95696759732385,6.50289536445458,6.32961362135075,6.20918457117646,9.10074344236052,13.528456459473,12.6681834812337,7.9677446007089,9.474038442516,12.9315604670529,13.2537110222785,14.7969963731574,..
Uzbekistan,UZB,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,..,..,..,..,..,..,..,..,75.2859210540707,74.8461236491841,75.2065031166843,99.0127584753244,100,100,100,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,..,..,..,..,..,..,..,..,81.2058348017221,81.2750029243186,81.9512849840106,99.0108353521346,100,100,100,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,..,..,..,..,..,..,..,..,66.3282695937403,63.7477029946891,63.981314220228,99.0159794907381,100,100,100,100,100,100,100,100
Uzbekistan,UZB,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,95.7113418579102,99.8766264060961,100,96.470329284668,100,..,..
Uzbekistan,UZB,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,98.7021789550781,100,100,100,100,..,..
Uzbekistan,UZB,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,19.8438491821289,96.726272352132,100,10.1588001251221,100,..,..
Uzbekistan,UZB,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,100,100,100,100,100,100,..,..,..,..,..,98.944920050941,99.0333523720512,99.9764379181218,99.159739642254,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,100,100,100,100,100,100,..,..,..,..,..,98.9435657098223,99.0335063709297,99.9741921212233,99.2279891936378,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,100,100,100,100,100,100,..,..,..,..,..,98.9579421704844,99.0316534777176,100,98.4117647058823,100,100,100,100,100
Uzbekistan,UZB,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,100,100,100,100,100,100,..,..,..,..,100,97.8819227971737,97.2795867919922,100,98.9003829956055,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,100,100,100,100,100,100,..,..,..,..,100,98.4217593987266,97.6483383178711,100,99.633056640625,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,100,100,100,100,100,100,..,..,..,..,100,96.9389120293979,96.7131195068359,100,97.7158889770508,100,100,100,100,100
Uzbekistan,UZB,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,100,93.4323425292969,100,100,100,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,100,94.1608734130859,100,100,100,100,100,100,100,100
Uzbekistan,UZB,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,100,92.6008987426758,100,100,100,100,100,100,100,100
